traceId,traceTime,startTime,endTime,parentId,childId,childOperation,parentOperation,childMS,childPod,parentMS,parentPod,parentDuration,childDuration
261c74e052e51bf1,1695943859912000,1695943859915684,1695943859916257,3c2af1323f73fd7d,3b008733478ad621,write_user_timeline_server,write_user_timeline_client,user-timeline-service,user-timeline-service,compose-post-service,compose-post-service,688,573
261c74e052e51bf1,1695943859912000,1695943859916396,1695943859917137,733f1e1800877d4e,6cab5feeb6e3ab58,write_home_timeline_server,write_home_timeline_client,home-timeline-service,home-timeline-service,compose-post-service,compose-post-service,932,741
261c74e052e51bf1,1695943859912000,1695943859912607,1695943859913273,f81d319fd8258d5e,9d66b706e0e4f378,compose_creator_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,4819,666
261c74e052e51bf1,1695943859912000,1695943859912687,1695943859913417,f81d319fd8258d5e,0c95e10ff11ae723,compose_unique_id_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,4819,730
261c74e052e51bf1,1695943859912000,1695943859912566,1695943859913697,f81d319fd8258d5e,d6af7ec49ae6ed43,compose_media_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,4819,1131
261c74e052e51bf1,1695943859912000,1695943859912515,1695943859914831,f81d319fd8258d5e,067154ee5aa6e1f4,compose_text_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,4819,2316
261c74e052e51bf1,1695943859912000,1695943859914943,1695943859915588,f81d319fd8258d5e,4d4414b1bcc2dfb6,store_post_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,4819,645
261c74e052e51bf1,1695943859912000,1695943859915622,1695943859916310,f81d319fd8258d5e,3c2af1323f73fd7d,write_user_timeline_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,4819,688
261c74e052e51bf1,1695943859912000,1695943859916331,1695943859917263,f81d319fd8258d5e,733f1e1800877d4e,write_home_timeline_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,4819,932
261c74e052e51bf1,1695943859912000,1695943859913846,1695943859914368,97d73d51b9830116,45fd7b01dd5187d2,url_mongo_insert_client,compose_urls_server,url-shorten-service,url-shorten-service,url-shorten-service,url-shorten-service,608,522
261c74e052e51bf1,1695943859912000,1695943859915703,1695943859916084,3b008733478ad621,5b453aa774958070,write_user_timeline_mongo_insert_client,write_user_timeline_server,user-timeline-service,user-timeline-service,user-timeline-service,user-timeline-service,573,381
261c74e052e51bf1,1695943859912000,1695943859916122,1695943859916233,3b008733478ad621,5c5bb66b3b1e77f5,write_user_timeline_redis_update_client,write_user_timeline_server,user-timeline-service,user-timeline-service,user-timeline-service,user-timeline-service,573,111
261c74e052e51bf1,1695943859912000,1695943859912455,1695943859917274,21bfadb772bacfdb,f81d319fd8258d5e,compose_post_server,compose_post_client,compose-post-service,compose-post-service,nginx-web-server,nginx-thrift,5012,4819
261c74e052e51bf1,1695943859912000,1695943859912335,1695943859917347,cd2dee5feebd584c,21bfadb772bacfdb,compose_post_client,/wrk2-api/post/compose,nginx-web-server,nginx-thrift,nginx-web-server,nginx-thrift,5150,5012
261c74e052e51bf1,1695943859912000,1695943859912266,1695943859917416,261c74e052e51bf1,cd2dee5feebd584c,/wrk2-api/post/compose,/wrk2-api/post/compose,nginx-web-server,nginx-thrift,nginx-web-server,nginx-thrift,5417,5150
261c74e052e51bf1,1695943859912000,1695943859913597,1695943859914567,d8324b11046a0e7b,872dff70acdca6ac,compose_user_mentions_server,compose_user_mentions_client,user-mention-service,user-mention-service,text-service,text-service,1147,970
261c74e052e51bf1,1695943859912000,1695943859913790,1695943859914398,1a379eeacd0f0b0c,97d73d51b9830116,compose_urls_server,compose_urls_client,url-shorten-service,url-shorten-service,text-service,text-service,1118,608
261c74e052e51bf1,1695943859912000,1695943859913467,1695943859914614,ecead12c354f7031,d8324b11046a0e7b,compose_user_mentions_client,compose_text_server,text-service,text-service,text-service,text-service,2122,1147
261c74e052e51bf1,1695943859912000,1695943859913529,1695943859914647,ecead12c354f7031,1a379eeacd0f0b0c,compose_urls_client,compose_text_server,text-service,text-service,text-service,text-service,2122,1118
008cbdb62f772476,1695943859935000,1695943859936582,1695943859936795,d669424830df3a7f,552fd73b47cf5e62,compose_user_mentions_memcached_get_client,compose_user_mentions_server,user-mention-service,user-mention-service,user-mention-service,user-mention-service,522,213
008cbdb62f772476,1695943859935000,1695943859936814,1695943859937087,d669424830df3a7f,f0d3f612232da994,compose_user_mentions_mongo_find_client,compose_user_mentions_server,user-mention-service,user-mention-service,user-mention-service,user-mention-service,522,273
008cbdb62f772476,1695943859935000,1695943859939435,1695943859939521,b94ffdfa76185ec1,3b973c51d30120b7,social_graph_redis_get_client,get_followers_server,social-graph-service,social-graph-service,social-graph-service,social-graph-service,393,86
008cbdb62f772476,1695943859935000,1695943859939532,1695943859939797,b94ffdfa76185ec1,645051ad6d761e7b,social_graph_mongo_find_client,get_followers_server,social-graph-service,social-graph-service,social-graph-service,social-graph-service,393,265
008cbdb62f772476,1695943859935000,1695943859939430,1695943859939823,22d867449fee566f,b94ffdfa76185ec1,get_followers_server,get_followers_client,social-graph-service,social-graph-service,home-timeline-service,home-timeline-service,500,393
008cbdb62f772476,1695943859935000,1695943859939376,1695943859939876,8b00d5bb9a9159af,22d867449fee566f,get_followers_client,write_home_timeline_server,home-timeline-service,home-timeline-service,home-timeline-service,home-timeline-service,522,500
008cbdb62f772476,1695943859935000,1695943859939886,1695943859939893,8b00d5bb9a9159af,4eb0c1d67ac7e00f,write_home_timeline_redis_update_client,write_home_timeline_server,home-timeline-service,home-timeline-service,home-timeline-service,home-timeline-service,522,7
008cbdb62f772476,1695943859935000,1695943859937741,1695943859937998,723762b6d483ef55,7e0fc3d4bc1af615,post_storage_mongo_insert_client,store_post_server,post-storage-service,post-storage-service,post-storage-service,post-storage-service,316,257
008cbdb62f772476,1695943859935000,1695943859936080,1695943859936099,3d897f09ff235bb8,4db85bcb2484e536,compose_unique_id_server,compose_unique_id_client,unique-id-service,unique-id-service,compose-post-service,compose-post-service,124,19
008cbdb62f772476,1695943859935000,1695943859935754,1695943859935760,99603451a1b76951,b45ed3dcd1dd4cda,compose_creator_server,compose_creator_client,user-service,user-service,compose-post-service,compose-post-service,574,6
008cbdb62f772476,1695943859935000,1695943859936254,1695943859936260,daab2a854db96fb7,6a9653352f9e4d01,compose_media_server,compose_media_client,media-service,media-service,compose-post-service,compose-post-service,337,6
008cbdb62f772476,1695943859935000,1695943859936286,1695943859937230,01e9b8e6a516433b,7449a86e9a4a5dfe,compose_text_server,compose_text_client,text-service,text-service,compose-post-service,compose-post-service,1034,944
008cbdb62f772476,1695943859935000,1695943859937715,1695943859938031,3ea818a41a5a21df,723762b6d483ef55,store_post_server,store_post_client,post-storage-service,post-storage-service,compose-post-service,compose-post-service,759,316
008cbdb62f772476,1695943859935000,1695943859938408,1695943859938884,8d6089176e7165fa,1def8623a146d654,write_user_timeline_server,write_user_timeline_client,user-timeline-service,user-timeline-service,compose-post-service,compose-post-service,972,476
008cbdb62f772476,1695943859935000,1695943859939373,1695943859939895,65d0a6f1260f1322,8b00d5bb9a9159af,write_home_timeline_server,write_home_timeline_client,home-timeline-service,home-timeline-service,compose-post-service,compose-post-service,728,522
008cbdb62f772476,1695943859935000,1695943859936020,1695943859936144,b1c7f13dbb2a6807,3d897f09ff235bb8,compose_unique_id_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,4448,124
008cbdb62f772476,1695943859935000,1695943859935572,1695943859936146,b1c7f13dbb2a6807,99603451a1b76951,compose_creator_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,4448,574
008cbdb62f772476,1695943859935000,1695943859936199,1695943859936536,b1c7f13dbb2a6807,daab2a854db96fb7,compose_media_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,4448,337
008cbdb62f772476,1695943859935000,1695943859936235,1695943859937269,b1c7f13dbb2a6807,01e9b8e6a516433b,compose_text_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,4448,1034
008cbdb62f772476,1695943859935000,1695943859937337,1695943859938096,b1c7f13dbb2a6807,3ea818a41a5a21df,store_post_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,4448,759
008cbdb62f772476,1695943859935000,1695943859938128,1695943859939100,b1c7f13dbb2a6807,8d6089176e7165fa,write_user_timeline_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,4448,972
008cbdb62f772476,1695943859935000,1695943859939213,1695943859939941,b1c7f13dbb2a6807,65d0a6f1260f1322,write_home_timeline_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,4448,728
008cbdb62f772476,1695943859935000,1695943859936612,1695943859936937,6a6b876b0eedfacf,cfc1a984230a3ba8,url_mongo_insert_client,compose_urls_server,url-shorten-service,url-shorten-service,url-shorten-service,url-shorten-service,386,325
008cbdb62f772476,1695943859935000,1695943859938422,1695943859938780,1def8623a146d654,4742d8e9b996d576,write_user_timeline_mongo_insert_client,write_user_timeline_server,user-timeline-service,user-timeline-service,user-timeline-service,user-timeline-service,476,358
008cbdb62f772476,1695943859935000,1695943859938794,1695943859938879,1def8623a146d654,03bcba78d6bffc9d,write_user_timeline_redis_update_client,write_user_timeline_server,user-timeline-service,user-timeline-service,user-timeline-service,user-timeline-service,476,85
008cbdb62f772476,1695943859935000,1695943859935502,1695943859939950,966c5a25a9051f1e,b1c7f13dbb2a6807,compose_post_server,compose_post_client,compose-post-service,compose-post-service,nginx-web-server,nginx-thrift,4638,4448
008cbdb62f772476,1695943859935000,1695943859935379,1695943859940017,2b654b3542ffef7f,966c5a25a9051f1e,compose_post_client,/wrk2-api/post/compose,nginx-web-server,nginx-thrift,nginx-web-server,nginx-thrift,4736,4638
008cbdb62f772476,1695943859935000,1695943859935318,1695943859940054,008cbdb62f772476,2b654b3542ffef7f,/wrk2-api/post/compose,/wrk2-api/post/compose,nginx-web-server,nginx-thrift,nginx-web-server,nginx-thrift,5054,4736
008cbdb62f772476,1695943859935000,1695943859936574,1695943859936960,c2b25d2764e16b03,6a6b876b0eedfacf,compose_urls_server,compose_urls_client,url-shorten-service,url-shorten-service,text-service,text-service,667,386
008cbdb62f772476,1695943859935000,1695943859936573,1695943859937095,f06c70cebf0a7e9e,d669424830df3a7f,compose_user_mentions_server,compose_user_mentions_client,user-mention-service,user-mention-service,text-service,text-service,671,522
008cbdb62f772476,1695943859935000,1695943859936463,1695943859937130,7449a86e9a4a5dfe,c2b25d2764e16b03,compose_urls_client,compose_text_server,text-service,text-service,text-service,text-service,944,667
008cbdb62f772476,1695943859935000,1695943859936519,1695943859937190,7449a86e9a4a5dfe,f06c70cebf0a7e9e,compose_user_mentions_client,compose_text_server,text-service,text-service,text-service,text-service,944,671
1316c337a0b377b4,1695943859967000,1695943859968127,1695943859968508,d81328e133266146,92fc0d7af0eed04d,compose_user_mentions_memcached_get_client,compose_user_mentions_server,user-mention-service,user-mention-service,user-mention-service,user-mention-service,630,381
1316c337a0b377b4,1695943859967000,1695943859968524,1695943859968740,d81328e133266146,491273b5771977cc,compose_user_mentions_mongo_find_client,compose_user_mentions_server,user-mention-service,user-mention-service,user-mention-service,user-mention-service,630,216
1316c337a0b377b4,1695943859967000,1695943859969879,1695943859969934,8855fe16f20d3404,2aeb3be2974987aa,social_graph_redis_get_client,get_followers_server,social-graph-service,social-graph-service,social-graph-service,social-graph-service,307,55
1316c337a0b377b4,1695943859967000,1695943859969945,1695943859970174,8855fe16f20d3404,37b689bd31fea685,social_graph_mongo_find_client,get_followers_server,social-graph-service,social-graph-service,social-graph-service,social-graph-service,307,229
1316c337a0b377b4,1695943859967000,1695943859969875,1695943859970182,80bee6f374d7ab13,8855fe16f20d3404,get_followers_server,get_followers_client,social-graph-service,social-graph-service,home-timeline-service,home-timeline-service,445,307
1316c337a0b377b4,1695943859967000,1695943859969834,1695943859970279,6f1ff844ac0349e7,80bee6f374d7ab13,get_followers_client,write_home_timeline_server,home-timeline-service,home-timeline-service,home-timeline-service,home-timeline-service,476,445
1316c337a0b377b4,1695943859967000,1695943859970287,1695943859970304,6f1ff844ac0349e7,05b3e4d305baae9b,write_home_timeline_redis_update_client,write_home_timeline_server,home-timeline-service,home-timeline-service,home-timeline-service,home-timeline-service,476,17
1316c337a0b377b4,1695943859967000,1695943859969019,1695943859969240,1a1d26190ebf16e6,d73b895aa9dabccb,post_storage_mongo_insert_client,store_post_server,post-storage-service,post-storage-service,post-storage-service,post-storage-service,242,221
1316c337a0b377b4,1695943859967000,1695943859967731,1695943859967737,923781beea0c8091,af48cfda8a4265e8,compose_media_server,compose_media_client,media-service,media-service,compose-post-service,compose-post-service,119,6
1316c337a0b377b4,1695943859967000,1695943859967884,1695943859967889,ea7c10c1c4d8a0de,d5cd3950049c9390,compose_creator_server,compose_creator_client,user-service,user-service,compose-post-service,compose-post-service,112,5
1316c337a0b377b4,1695943859967000,1695943859968084,1695943859968094,d5070110038a0e87,2b8c68f18abc7c6a,compose_unique_id_server,compose_unique_id_client,unique-id-service,unique-id-service,compose-post-service,compose-post-service,277,10
1316c337a0b377b4,1695943859967000,1695943859967699,1695943859968836,22f4a88363105b39,60781cd0bd21410e,compose_text_server,compose_text_client,text-service,text-service,compose-post-service,compose-post-service,1237,1137
1316c337a0b377b4,1695943859967000,1695943859969365,1695943859969736,b4339a5ef4e4e207,dfeb2cbdd40d785d,write_user_timeline_server,write_user_timeline_client,user-timeline-service,user-timeline-service,compose-post-service,compose-post-service,449,371
1316c337a0b377b4,1695943859967000,1695943859969006,1695943859969248,ef94c2ad68a69bc7,1a1d26190ebf16e6,store_post_server,store_post_client,post-storage-service,post-storage-service,compose-post-service,compose-post-service,337,242
1316c337a0b377b4,1695943859967000,1695943859969833,1695943859970309,49e5166d3c736266,6f1ff844ac0349e7,write_home_timeline_server,write_home_timeline_client,home-timeline-service,home-timeline-service,compose-post-service,compose-post-service,555,476
1316c337a0b377b4,1695943859967000,1695943859967678,1695943859967797,0e80655eee524e5b,923781beea0c8091,compose_media_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,2752,119
1316c337a0b377b4,1695943859967000,1695943859967831,1695943859967943,0e80655eee524e5b,ea7c10c1c4d8a0de,compose_creator_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,2752,112
1316c337a0b377b4,1695943859967000,1695943859968030,1695943859968307,0e80655eee524e5b,d5070110038a0e87,compose_unique_id_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,2752,277
1316c337a0b377b4,1695943859967000,1695943859967640,1695943859968877,0e80655eee524e5b,22f4a88363105b39,compose_text_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,2752,1237
1316c337a0b377b4,1695943859967000,1695943859969320,1695943859969769,0e80655eee524e5b,b4339a5ef4e4e207,write_user_timeline_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,2752,449
1316c337a0b377b4,1695943859967000,1695943859968951,1695943859969288,0e80655eee524e5b,ef94c2ad68a69bc7,store_post_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,2752,337
1316c337a0b377b4,1695943859967000,1695943859969788,1695943859970343,0e80655eee524e5b,49e5166d3c736266,write_home_timeline_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,2752,555
1316c337a0b377b4,1695943859967000,1695943859968158,1695943859968456,8914a03d759c4e97,bbada4a5bb3650c4,url_mongo_insert_client,compose_urls_server,url-shorten-service,url-shorten-service,url-shorten-service,url-shorten-service,521,298
1316c337a0b377b4,1695943859967000,1695943859969376,1695943859969648,dfeb2cbdd40d785d,122985d107ef3b70,write_user_timeline_mongo_insert_client,write_user_timeline_server,user-timeline-service,user-timeline-service,user-timeline-service,user-timeline-service,371,272
1316c337a0b377b4,1695943859967000,1695943859969660,1695943859969734,dfeb2cbdd40d785d,a6cbcaac226677ce,write_user_timeline_redis_update_client,write_user_timeline_server,user-timeline-service,user-timeline-service,user-timeline-service,user-timeline-service,371,74
1316c337a0b377b4,1695943859967000,1695943859967419,1695943859970444,1316c337a0b377b4,b20ad79578725655,/wrk2-api/post/compose,/wrk2-api/post/compose,nginx-web-server,nginx-thrift,nginx-web-server,nginx-thrift,3445,3025
1316c337a0b377b4,1695943859967000,1695943859967601,1695943859970353,6e430c17c58c0478,0e80655eee524e5b,compose_post_server,compose_post_client,compose-post-service,compose-post-service,nginx-web-server,nginx-thrift,2931,2752
1316c337a0b377b4,1695943859967000,1695943859967476,1695943859970407,b20ad79578725655,6e430c17c58c0478,compose_post_client,/wrk2-api/post/compose,nginx-web-server,nginx-thrift,nginx-web-server,nginx-thrift,3025,2931
1316c337a0b377b4,1695943859967000,1695943859968062,1695943859968583,13812476e3db1977,8914a03d759c4e97,compose_urls_server,compose_urls_client,url-shorten-service,url-shorten-service,text-service,text-service,660,521
1316c337a0b377b4,1695943859967000,1695943859968118,1695943859968748,de1ef923aad4f8de,d81328e133266146,compose_user_mentions_server,compose_user_mentions_client,user-mention-service,user-mention-service,text-service,text-service,776,630
1316c337a0b377b4,1695943859967000,1695943859967971,1695943859968631,60781cd0bd21410e,13812476e3db1977,compose_urls_client,compose_text_server,text-service,text-service,text-service,text-service,1137,660
1316c337a0b377b4,1695943859967000,1695943859968010,1695943859968786,60781cd0bd21410e,de1ef923aad4f8de,compose_user_mentions_client,compose_text_server,text-service,text-service,text-service,text-service,1137,776
109b94cbfd24cd51,1695943860004000,1695943860008200,1695943860008436,7b6d80e3a2141a76,4c256a92614bf26f,compose_user_mentions_memcached_get_client,compose_user_mentions_server,user-mention-service,user-mention-service,user-mention-service,user-mention-service,1321,236
109b94cbfd24cd51,1695943860004000,1695943860008457,1695943860009470,7b6d80e3a2141a76,8ca83cc7f8eb716a,compose_user_mentions_mongo_find_client,compose_user_mentions_server,user-mention-service,user-mention-service,user-mention-service,user-mention-service,1321,1013
109b94cbfd24cd51,1695943860004000,1695943860016790,1695943860016974,1cddb384a18c4b7b,08fa4fef8d0edf10,social_graph_redis_get_client,get_followers_server,social-graph-service,social-graph-service,social-graph-service,social-graph-service,619,184
109b94cbfd24cd51,1695943860004000,1695943860016994,1695943860017376,1cddb384a18c4b7b,44900393064a54f0,social_graph_mongo_find_client,get_followers_server,social-graph-service,social-graph-service,social-graph-service,social-graph-service,619,382
109b94cbfd24cd51,1695943860004000,1695943860016785,1695943860017404,3175aed162ede0b7,1cddb384a18c4b7b,get_followers_server,get_followers_client,social-graph-service,social-graph-service,home-timeline-service,home-timeline-service,804,619
109b94cbfd24cd51,1695943860004000,1695943860016728,1695943860017532,010c88a5b42ea4d7,3175aed162ede0b7,get_followers_client,write_home_timeline_server,home-timeline-service,home-timeline-service,home-timeline-service,home-timeline-service,830,804
109b94cbfd24cd51,1695943860004000,1695943860017545,1695943860017553,010c88a5b42ea4d7,30977c3ed679de05,write_home_timeline_redis_update_client,write_home_timeline_server,home-timeline-service,home-timeline-service,home-timeline-service,home-timeline-service,830,8
109b94cbfd24cd51,1695943860004000,1695943860013409,1695943860013659,68b7201d62ed73d7,cb60c51fcd040698,post_storage_mongo_insert_client,store_post_server,post-storage-service,post-storage-service,post-storage-service,post-storage-service,277,250
109b94cbfd24cd51,1695943860004000,1695943860007619,1695943860007630,a964a5867ae32dea,fe7f0d75112ed0b3,compose_unique_id_server,compose_unique_id_client,unique-id-service,unique-id-service,compose-post-service,compose-post-service,1322,11
109b94cbfd24cd51,1695943860004000,1695943860012679,1695943860012685,ebcd27fa8617a8b6,fa8475297cc8a3f6,compose_creator_server,compose_creator_client,user-service,user-service,compose-post-service,compose-post-service,140,6
109b94cbfd24cd51,1695943860004000,1695943860012539,1695943860012547,90e6103b53158407,9f4043e244f7f4e2,compose_media_server,compose_media_client,media-service,media-service,compose-post-service,compose-post-service,341,8
109b94cbfd24cd51,1695943860004000,1695943860007656,1695943860009634,59a97c5062126a52,3dd88fd6a9eb34a2,compose_text_server,compose_text_client,text-service,text-service,compose-post-service,compose-post-service,5509,1978
109b94cbfd24cd51,1695943860004000,1695943860013395,1695943860013672,c95464428b7d8623,68b7201d62ed73d7,store_post_server,store_post_client,post-storage-service,post-storage-service,compose-post-service,compose-post-service,406,277
109b94cbfd24cd51,1695943860004000,1695943860015256,1695943860016553,70a740f307ce2d45,70c931d402c70446,write_user_timeline_server,write_user_timeline_client,user-timeline-service,user-timeline-service,compose-post-service,compose-post-service,1503,1297
109b94cbfd24cd51,1695943860004000,1695943860016725,1695943860017555,ebeffbecec8fa180,010c88a5b42ea4d7,write_home_timeline_server,write_home_timeline_client,home-timeline-service,home-timeline-service,compose-post-service,compose-post-service,952,830
109b94cbfd24cd51,1695943860004000,1695943860007549,1695943860008871,077dadcb99f53e81,a964a5867ae32dea,compose_unique_id_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,11870,1322
109b94cbfd24cd51,1695943860004000,1695943860012615,1695943860012755,077dadcb99f53e81,ebcd27fa8617a8b6,compose_creator_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,11870,140
109b94cbfd24cd51,1695943860004000,1695943860012454,1695943860012795,077dadcb99f53e81,90e6103b53158407,compose_media_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,11870,341
109b94cbfd24cd51,1695943860004000,1695943860007605,1695943860013114,077dadcb99f53e81,59a97c5062126a52,compose_text_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,11870,5509
109b94cbfd24cd51,1695943860004000,1695943860013333,1695943860013739,077dadcb99f53e81,c95464428b7d8623,store_post_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,11870,406
109b94cbfd24cd51,1695943860004000,1695943860015143,1695943860016646,077dadcb99f53e81,70a740f307ce2d45,write_user_timeline_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,11870,1503
109b94cbfd24cd51,1695943860004000,1695943860016668,1695943860017620,077dadcb99f53e81,ebeffbecec8fa180,write_home_timeline_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,11870,952
109b94cbfd24cd51,1695943860004000,1695943860008032,1695943860008739,b20e405da21cbd16,c4ef4c948bd7fb20,url_mongo_insert_client,compose_urls_server,url-shorten-service,url-shorten-service,url-shorten-service,url-shorten-service,778,707
109b94cbfd24cd51,1695943860004000,1695943860015287,1695943860016352,70c931d402c70446,593f1ec40bce2359,write_user_timeline_mongo_insert_client,write_user_timeline_server,user-timeline-service,user-timeline-service,user-timeline-service,user-timeline-service,1297,1065
109b94cbfd24cd51,1695943860004000,1695943860016390,1695943860016530,70c931d402c70446,22675ccb9fa6af8b,write_user_timeline_redis_update_client,write_user_timeline_server,user-timeline-service,user-timeline-service,user-timeline-service,user-timeline-service,1297,140
109b94cbfd24cd51,1695943860004000,1695943860005294,1695943860017708,91c5f834e1d319b9,d674eeaa8b1dd39a,compose_post_client,/wrk2-api/post/compose,nginx-web-server,nginx-thrift,nginx-web-server,nginx-thrift,12788,12414
109b94cbfd24cd51,1695943860004000,1695943860004987,1695943860017775,109b94cbfd24cd51,91c5f834e1d319b9,/wrk2-api/post/compose,/wrk2-api/post/compose,nginx-web-server,nginx-thrift,nginx-web-server,nginx-thrift,13776,12788
109b94cbfd24cd51,1695943860004000,1695943860005759,1695943860017629,d674eeaa8b1dd39a,077dadcb99f53e81,compose_post_server,compose_post_client,compose-post-service,compose-post-service,nginx-web-server,nginx-thrift,12414,11870
109b94cbfd24cd51,1695943860004000,1695943860007984,1695943860008762,9fe912bfcd8974e0,b20e405da21cbd16,compose_urls_server,compose_urls_client,url-shorten-service,url-shorten-service,text-service,text-service,897,778
109b94cbfd24cd51,1695943860004000,1695943860008190,1695943860009511,2bf384c3282a790e,7b6d80e3a2141a76,compose_user_mentions_server,compose_user_mentions_client,user-mention-service,user-mention-service,text-service,text-service,1592,1321
109b94cbfd24cd51,1695943860004000,1695943860007914,1695943860008811,3dd88fd6a9eb34a2,9fe912bfcd8974e0,compose_urls_client,compose_text_server,text-service,text-service,text-service,text-service,1978,897
109b94cbfd24cd51,1695943860004000,1695943860007971,1695943860009563,3dd88fd6a9eb34a2,2bf384c3282a790e,compose_user_mentions_client,compose_text_server,text-service,text-service,text-service,text-service,1978,1592
